far field @z=0.150000
freq=27000000000.000000
sampling point=900
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.027597,-0.099395,0.108899,-11.295251,0.530051,-2.568909,-7.236863,1.907006,0.267448
-0.024285,-0.087467,0.119414,-13.669990,0.273960,-2.770847,-10.663655,2.161748,-0.219004
-0.020689,-0.074514,0.128529,-16.132215,-0.013248,-2.788173,-14.618371,2.201466,-0.712020
-0.016850,-0.060688,0.136136,-18.487895,-0.297983,-2.583021,-18.839462,1.972031,-1.100223
-0.012813,-0.046149,0.142148,-20.488612,-0.536261,-2.143238,-22.963646,1.475809,-1.264308
-0.008627,-0.031070,0.146493,-21.866601,-0.678640,-1.495590,-26.576866,0.783914,-1.112793
-0.004339,-0.015627,0.149121,-22.389796,-0.681542,-0.712472,-29.288060,0.025891,-0.616762
-0.000000,-0.000000,0.150000,-21.922402,-0.523131,0.094948,-30.806671,-0.642849,0.171224
-0.000000,-0.000000,-0.150000,0.416009,-0.009881,-0.053106,1.230723,-0.740041,-0.054185
-0.000878,-0.016194,-0.149121,0.026954,-0.211573,0.012251,1.206455,-0.640858,-0.010645
-0.001746,-0.032198,-0.146493,-0.424133,-0.346683,0.111685,1.074936,-0.402326,-0.011389
-0.002593,-0.047825,-0.142148,-0.872161,-0.414988,0.220194,0.842998,-0.097965,-0.075561
-0.003410,-0.062891,-0.136136,-1.263814,-0.431525,0.319873,0.530021,0.193036,-0.193136
-0.004187,-0.077220,-0.128529,-1.564011,-0.416310,0.403102,0.167015,0.409549,-0.331993
-0.004915,-0.090643,-0.119414,-1.757579,-0.386023,0.470514,-0.207571,0.521625,-0.452024
-0.005585,-0.103004,-0.108899,-1.847664,-0.350328,0.526675,-0.554069,0.530756,-0.519076
-0.006189,-0.114157,-0.097108,-1.852425,-0.312296,0.576298,-0.838020,0.460722,-0.513347
-0.006722,-0.123971,-0.084178,-1.801097,-0.270811,0.622295,-1.035213,0.345158,-0.430659
-0.007175,-0.132332,-0.070261,-1.730106,-0.222997,0.665407,-1.134530,0.217133,-0.278433
-0.007544,-0.139142,-0.055521,-1.679714,-0.165773,0.704517,-1.138664,0.103391,-0.069691
-0.007825,-0.144321,-0.040129,-1.691532,-0.096605,0.736953,-1.063513,0.023152,0.182037
-0.008014,-0.147807,-0.024267,-1.807092,-0.013908,0.758545,-0.937258,-0.010197,0.465366
-0.008109,-0.149560,-0.008121,-2.067337,0.082489,0.763579,-0.800010,0.013493,0.771101
-0.008109,-0.149560,0.008121,-2.512629,0.190672,0.744928,-0.704405,0.103040,1.090331
-0.008014,-0.147807,0.024267,-3.182595,0.305821,0.694609,-0.716882,0.266204,1.411499
-0.007825,-0.144321,0.040129,-4.115011,0.419447,0.604944,-0.918672,0.507902,1.717478
-0.007544,-0.139142,0.055521,-5.342845,0.519010,0.470394,-1.404875,0.826386,1.983685
-0.007175,-0.132332,0.070261,-6.888740,0.588318,0.289967,-2.279654,1.207989,2.178436
-0.006722,-0.123971,0.084178,-8.756512,0.609121,0.069905,-3.645670,1.621858,2.266634
-0.006189,-0.114157,0.097108,-10.920037,0.564294,-0.174021,-5.586818,2.017062,2.217408
-0.005585,-0.103004,0.108899,-13.311163,0.442639,-0.415602,-8.145258,2.325078,2.014941
-0.004915,-0.090643,0.119414,-15.809960,0.244790,-0.619944,-11.296344,2.470169,1.669737
-0.004187,-0.077220,0.128529,-18.242117,-0.011321,-0.748920,-14.927847,2.387843,1.225623
-0.003410,-0.062891,0.136136,-20.388692,-0.287910,-0.770465,-18.831328,2.047629,0.757316
-0.002593,-0.047825,0.142148,-22.011400,-0.530565,-0.669985,-22.712680,1.472326,0.355642
-0.001746,-0.032198,0.146493,-22.892011,-0.678915,-0.460042,-26.224848,0.744192,0.102540
-0.000878,-0.016194,0.149121,-22.878121,-0.683429,-0.183293,-29.019390,-0.008409,0.043863
-0.000000,-0.000000,0.150000,-21.922402,-0.523131,0.094948,-30.806671,-0.642849,0.171224
0.000000,-0.000000,-0.150000,0.416009,-0.009881,-0.053106,1.230723,-0.740041,-0.054185
0.002624,-0.016004,-0.149121,-0.144170,-0.220517,0.013866,1.268010,-0.656623,0.023203
0.005217,-0.031821,-0.146493,-0.776505,-0.331228,0.081201,1.093344,-0.379907,0.042701
0.007749,-0.047264,-0.142148,-1.364836,-0.355052,0.114838,0.724401,0.006352,-0.040182
0.010190,-0.062154,-0.136136,-1.812700,-0.333251,0.106401,0.223555,0.392952,-0.227337
0.012511,-0.076314,-0.128529,-2.066206,-0.309949,0.073988,-0.321772,0.682416,-0.478251
